order_id,customer_id,risk_probability,action_taken,explanation,decision_threshold_used,model_version,timestamp
0078d1b8-48e4-43c0-8a2b-7cb72b2e9397,24f462d2-ab23-4d64-b4cd-5e1193e7769f,0.4349,flag_for_review,"Elevated risk driven by: customer's return history, COD payment, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b5cc57bb-d13e-4eb2-9de9-c8a2537c407b,62495bdf-4c58-4340-ad9d-ff02c9b987a7,0.7206,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, no prior return history available",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bc32816b-6bdd-4bfa-8a34-d12fc062fa06,f08d853b-6894-4bb3-971c-4183b39fae0e,0.055,auto_approve,Elevated risk driven by: customer's return history,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3ccf502e-6d85-4d58-9a0c-f7dacb796700,9795bb9c-a3cd-4116-8a06-f4746212d4c6,0.1287,auto_approve,"Elevated risk driven by: large discount, unusually low order value, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f599fb00-f2c7-4b95-9afb-a9d83e3954a3,c96a9e4f-f6e2-4582-900e-e47a05c7f83a,0.2838,flag_for_review,"Elevated risk driven by: customer's return history, large discount, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
eb198cba-0d18-4147-af44-028c72e1220d,1ec19d12-c4c9-4320-a035-98e17c951577,0.2345,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
74172797-7513-43d6-9ae4-3a586c0e3b40,1ec19d12-c4c9-4320-a035-98e17c951577,0.2714,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
48b09f48-3a59-4cf3-856a-dd490dcbc245,63d8dd12-39d4-4e1e-bdd7-72b1c1a0b1c0,0.0686,auto_approve,"Elevated risk driven by: COD payment, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ca59ee49-c383-45af-a8e0-2912c54b46ad,a08246dd-24d9-48bb-b9d1-2b3dd9ac343f,0.1515,auto_approve,"Elevated risk driven by: home category, tier3 delivery area, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3a829e42-9876-4179-a837-2f3fae7266a4,31b3bbb8-aa06-40bb-a71f-aa588c7ead90,0.1776,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
92e13c88-29ad-4373-b4ed-aeed8709325b,39e67ff8-0ce4-494c-8717-1d4f63efa14d,0.1805,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
1c117611-0c99-4536-959e-4d7dda90f67c,c54de631-aee5-4701-9f59-a9acda7c1bd1,0.2198,flag_for_review,"Elevated risk driven by: customer's return history, size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e931da58-9c27-4850-9ffe-608603439771,9d1d8bca-9218-4856-8619-cfee194da74f,0.0073,auto_approve,No strong individual risk drivers identified.,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7f2a6293-eee1-4cd1-a6de-26e433449fd3,0b6f3e2b-84fe-456b-ad93-ffcb76fb728f,0.0191,auto_approve,"Elevated risk driven by: COD payment, large discount, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
abccbae6-9354-4acd-b4f7-427e8e776a82,a111ab22-4c88-4d83-b499-448d82133ae3,0.0935,auto_approve,"Elevated risk driven by: large discount, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
81458302-ea79-4d64-ab72-c8dc1ad360f2,5c3a491b-f023-457b-9da7-95a4eedebd89,0.3467,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
5af9a18e-e7ef-4272-bec1-ba0cc954694f,a98ac6ed-5c74-42d1-a5a7-c801d82116e4,0.4184,flag_for_review,"Elevated risk driven by: customer's return history, size-dependent item, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
51689a4a-7eb8-423c-80e7-3ca1d3efee87,501f87a8-0c71-4495-b7af-ef3e2d01f6d1,0.4394,flag_for_review,"Elevated risk driven by: no prior return history available, first-time buyer, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ca7119fb-a0c2-4c7c-be98-0903e1f9669e,236f7d6b-10bd-4a54-8746-7d49b7da7128,0.1257,auto_approve,"Elevated risk driven by: large discount, unusually low order value, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b8a5fa1a-0409-4dbf-b4f4-5b23b07621c0,cd8465b3-5dc0-4918-a21f-702a430fdf4a,0.2897,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b7074177-7270-48df-b148-e3abd77d220b,d36a7387-21ab-43e5-bcb9-dcddf807849d,0.05,auto_approve,"Elevated risk driven by: tier3 delivery area, unusually low order value, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a927681d-be60-4410-bfec-8cd0690d71cb,938245c2-8647-4454-aa1b-998878f08b78,0.1123,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
194bba9e-f65b-4908-a304-70184017053d,b8d02904-601f-4dd7-a3d1-5fb98038da28,0.0747,auto_approve,"Elevated risk driven by: beauty category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
0af1bc50-14ab-4d20-a379-a34fe670ee3f,6d6ae56d-11fa-4053-be24-184c1da67ec2,0.0652,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
090c97e7-23f4-40a6-bdcc-76161e1562d5,e75b5a37-ac60-4066-a040-3617f0d903ea,0.0477,auto_approve,Elevated risk driven by: COD payment,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
726b13ef-9923-4f63-a292-3480dd27ceb1,ba9504c7-b413-4ee9-861d-702ad1482abd,0.1301,auto_approve,"Elevated risk driven by: unusually low order value, beauty category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
553dc60d-25ad-4571-bd5b-aa4e63a07250,cba0fbf1-c8e0-4aa6-8a6b-48f3baba929d,0.221,flag_for_review,"Elevated risk driven by: size-dependent item, tier3 delivery area, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
44f04d7a-e860-4e77-ab7f-6527f61ca3c6,1152a6af-d25b-4b7b-9869-0b6a0e562cae,0.3511,flag_for_review,"Elevated risk driven by: COD payment, large discount, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ec0442ed-a33a-4179-8166-6f8d66e0ecce,d2e06185-41b3-4488-a0c7-7165ae31370e,0.2662,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7ba8397f-df96-4fca-9219-8ab59e40c9e8,cd508d92-15fe-4a35-9c1b-37a278d36ea4,0.3077,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
9e0a2e1d-0202-40e8-89eb-590b36f24b4b,7f51804d-0307-4367-8d0c-719db1094ae8,0.0755,auto_approve,"Elevated risk driven by: unusually low order value, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
dc0ce900-0c5b-4984-b3d1-7d57fa86d794,4e3fc6b0-f121-4028-91ed-489282daa465,0.2289,flag_for_review,"Elevated risk driven by: COD payment, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bcf8b8bc-ab34-48c0-b440-da7ca6afe350,ac001004-0e39-45ca-9077-5b2eda63a395,0.3931,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e44bedc4-fe12-4f85-abcc-9f99a68c36c9,b209d179-6418-4f8c-bd42-8e4f831f0776,0.2081,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
33f8abcc-0cb7-4c36-9eee-52711baafd72,550da023-005b-43b9-aa0d-1336177847cc,0.0631,auto_approve,Elevated risk driven by: large discount,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
47e1594b-2f05-448e-97de-e38fcbfec0ac,6bfa235b-d4d0-446f-85d2-e8dc00a3d98f,0.2241,flag_for_review,"Elevated risk driven by: customer's return history, fashion category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
cfa5fc73-4dca-47a5-b200-d9e0716c4ebd,be8e3722-c7d5-4b43-9715-82493f5ea53d,0.3959,flag_for_review,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c7142c0d-ca3b-4b2b-be44-0c566e16023a,c6a0b833-3377-4046-a0dd-379e39f2778e,0.2461,flag_for_review,"Elevated risk driven by: customer's return history, size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
4aaad487-82ab-48af-9c02-b2cbbd5e438e,ac8ee436-067a-4aac-8496-8e40cfb19bfd,0.4933,flag_for_review,"Elevated risk driven by: size-dependent item, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
04a7bc7e-37c4-4f5e-a782-f72ad862d67a,460bc87a-beb1-4f56-a5cd-1ec17422b34a,0.1941,flag_for_review,"Elevated risk driven by: COD payment, large discount, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
37b6f306-09b4-49e1-9062-fd6022124ca9,af2adf9c-435e-4fe7-a1a9-ef7535a438fc,0.1915,flag_for_review,"Elevated risk driven by: customer's return history, tier3 delivery area, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c4d5467c-3987-4178-8e54-a56de56ea8f0,b411f36e-bf74-4ba0-bff0-a67770bd35c5,0.194,flag_for_review,"Elevated risk driven by: customer's return history, COD payment, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
671ca7dc-4d2b-4e33-8007-d65f88fe72c0,2b77e152-ac97-4061-9e6a-5abdc78bc29a,0.0128,auto_approve,Elevated risk driven by: COD payment,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
89166910-0959-4f27-9753-909aef0c2a8d,aff1ce45-76e8-4351-bf60-ff2e95431e9b,0.2401,flag_for_review,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8312c76b-4fbc-462f-a223-ce4d93b0dcd0,1adfba2a-67be-4047-b8d7-6fa58294836e,0.0097,auto_approve,"Elevated risk driven by: COD payment, large discount, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
fc5de5ac-aa3c-4843-a81f-1f08ac96a040,7a4e9ee7-df87-4f79-9ec7-3f4c1f489075,0.1607,flag_for_review,"Elevated risk driven by: unusually low order value, fashion category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3b132894-de9c-42cd-8bb5-3cbc5a9ced06,835b4038-88dc-4965-b6b8-921d3b0ad19c,0.1202,auto_approve,"Elevated risk driven by: size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
942277e5-67b7-401a-8886-a1de988b4378,d9358869-66e4-4ee6-bb2e-f9062117fa78,0.1202,auto_approve,"Elevated risk driven by: unusually low order value, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
18d84afe-9224-49e9-b369-1db2f713bbb0,906a171c-f8ef-4c41-9106-4dedffaed9e4,0.0969,auto_approve,"Elevated risk driven by: large discount, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
64822574-66bc-4f76-a603-c628c4cea9bb,2b0aed48-0816-4dd9-b18b-7acd4c255c96,0.2141,flag_for_review,"Elevated risk driven by: COD payment, unusually low order value, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
817b7ae2-bbc9-4df9-8b3f-acae27bbb79a,ac8ee436-067a-4aac-8496-8e40cfb19bfd,0.0854,auto_approve,"Elevated risk driven by: COD payment, large discount, customer's order count",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
82c5e87b-5013-4b8c-b218-ad0d6b671270,f661c41f-f2fc-4735-9d23-1a0bca669dd2,0.3786,flag_for_review,"Elevated risk driven by: customer's return history, size-dependent item, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
1e5f5e09-a5af-4873-87ab-2611dca3b4cc,26a2a8f1-fd8f-4235-a9c7-77f65704c530,0.1718,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
cd95497e-576e-4518-9d2d-e77dbf262a6a,dea29f8e-ac26-475e-a225-300fac669ed0,0.1244,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bb814bca-e281-4538-b8e4-5bfd37cb3dd5,835b4038-88dc-4965-b6b8-921d3b0ad19c,0.2115,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
36d2787e-ac99-46cf-8f53-93e7308ab6bd,8f7406c2-6849-4d3e-92b7-6e3b17489d67,0.0797,auto_approve,"Elevated risk driven by: COD payment, customer's return history, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
4a5ad4bf-1c81-4be5-ad21-085aca837de8,ac8ee436-067a-4aac-8496-8e40cfb19bfd,0.0955,auto_approve,"Elevated risk driven by: unusually low order value, beauty category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
71040979-0eda-4a90-a1c5-daabdf61e9de,236d11d7-cc84-47c1-9d4b-15dd6891dcbc,0.4738,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
88d90381-a56e-4e97-8ed8-b2a12ce988c7,d3db41bc-bf8f-46e0-94b1-984f27ff9af2,0.1597,auto_approve,"Elevated risk driven by: large discount, size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
cbf00731-202d-415a-a09d-d62a4a8ed182,1890b31b-1dee-42e9-ac0d-c65f3ce14b55,0.7044,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, no prior return history available",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
0588ff73-62a3-41d0-8c60-121615b5655b,ac8ee436-067a-4aac-8496-8e40cfb19bfd,0.2012,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
9262e788-d4a1-4369-ba6c-15407764e3e5,10546d08-1053-4bf0-976f-4c40b2dcb1c8,0.3471,flag_for_review,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
d9045996-7099-4d03-8ad2-fe5b67709086,938245c2-8647-4454-aa1b-998878f08b78,0.0563,auto_approve,"Elevated risk driven by: large discount, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f3a088a5-ffdf-49a1-9ffb-457ca4c0a9df,277a79e8-5c1c-4c5a-b093-506fa7146b60,0.5439,flag_for_review,"Elevated risk driven by: large discount, size-dependent item, COD payment",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
2ce7ba94-db88-43b5-8c72-ddf89910b8de,fddab96a-bc23-43d2-a1f4-76de3a7b7f5c,0.1468,auto_approve,"Elevated risk driven by: large discount, beauty category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
984d39f2-44c3-4b7b-a259-fb4206dadfc2,265ca8d0-3df8-4d6f-9712-d08685f17132,0.0636,auto_approve,"Elevated risk driven by: home category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
617f0213-32be-4ac7-ad61-91909e11ca08,da84b692-c6d8-43fa-a00f-13d4135959fb,0.1337,auto_approve,"Elevated risk driven by: COD payment, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
0b5fabb1-e4a0-47fd-b196-534be4ced6f0,3619f901-76a0-4d85-88c5-2c8345d5b144,0.4474,flag_for_review,"Elevated risk driven by: size-dependent item, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8bbc088f-7d5f-45d0-801f-f6ea4f7a84df,b0694581-e5bf-4757-913a-46834d324ff0,0.0505,auto_approve,Elevated risk driven by: fashion category,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f428ff86-24ce-4cd3-b713-ffe964e72c07,84583f8e-3a44-4e32-9350-0f96b6a5ea82,0.0835,auto_approve,"Elevated risk driven by: large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b56894f9-f4ed-4619-b30e-598c8368421f,ec11d559-7980-4914-89e3-b56e72adba0b,0.1707,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3ef0a2a5-26e2-449f-b257-99118229bef6,ddfc876a-1d41-4a01-b847-5b960366c16f,0.0981,auto_approve,"Elevated risk driven by: unusually low order value, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
47deffe2-f0c7-4918-b2b9-c7ce85609c57,ed0d4cec-07d4-440d-a77d-2f0af2663244,0.2515,flag_for_review,"Elevated risk driven by: customer's return history, tier3 delivery area, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
1c35275a-66bf-4f5c-a7ab-8cd5cce23c57,49a190f2-c9c8-441e-b450-f1343adf4d1a,0.0847,auto_approve,"Elevated risk driven by: COD payment, home category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bd4707bd-a95a-476a-9785-a0d527d5bd38,8f7406c2-6849-4d3e-92b7-6e3b17489d67,0.0669,auto_approve,"Elevated risk driven by: no prior return history available, first-time buyer, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
4366134b-06ea-44af-b847-ea6c38b3c55a,809440e5-dc7b-48de-8000-53ac94935dec,0.1466,auto_approve,"Elevated risk driven by: size-dependent item, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
fa05f8c8-bc0c-4143-89b9-0cd90c338996,b9ab6a4e-9e61-4225-8298-12bde10de7a7,0.0413,auto_approve,"Elevated risk driven by: tier3 delivery area, fashion category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c9f67879-1767-42c0-9828-b5ee23cb818b,6405d452-0d48-4c53-b3bc-cf7e9b11d207,0.0347,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ac2f8b27-4abb-4e76-8a9d-82b3d66430ca,ba9504c7-b413-4ee9-861d-702ad1482abd,0.2222,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
90718fc3-08b1-4c31-8b37-82978c1e978d,94ff867d-812f-4c7d-a9dc-a22007e79604,0.4001,flag_for_review,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
6fd4c333-d3cd-4911-8500-ed6b25139f8c,cba0fbf1-c8e0-4aa6-8a6b-48f3baba929d,0.0214,auto_approve,Elevated risk driven by: customer's return history,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7dfb512d-162a-497b-babf-67c411208273,c86a75f4-eea7-4fce-b017-88f6e68c8ccf,0.0141,auto_approve,Elevated risk driven by: customer's return history,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
889362a8-d862-42e7-a456-bf038e313b0f,ded4396a-49de-44e3-a773-49b635f42e59,0.2692,flag_for_review,"Elevated risk driven by: customer's return history, COD payment, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
804e017f-bc3b-461b-8bc7-11088eff701c,10546d08-1053-4bf0-976f-4c40b2dcb1c8,0.0658,auto_approve,"Elevated risk driven by: size-dependent item, tier3 delivery area, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
016a785c-c2d7-47a1-a4b5-826e57f252b6,19ae94ec-7d3b-445f-b9ac-092f54f91579,0.4101,flag_for_review,"Elevated risk driven by: size-dependent item, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
