order_id,customer_id,order_date,order_value,category,discount_pct,payment_method,is_first_time_buyer,customer_past_orders,customer_past_return_rate,delivery_pincode_tier,size_variant_flag,days_to_deliver,time_of_day_ordered,_latent_propensity,p_return_true,returned
450e0577-1a28-455c-840d-1981d4ce5554,82715f5b-0eb8-4809-b878-05fd95a15158,2025-07-22,523.23,electronics,0.281,COD,1,0,,tier2,0,4,evening,0.021184252375003435,0.4468,0
2688da22-131a-45d9-9c82-ce12547a32b4,97097040-636b-45f4-85e0-9e1a52c27325,2025-01-29,2732.99,electronics,0.702,card,1,0,,metro,0,2,morning,0.15906278458837203,0.2363,1
0f64b3fe-c8e4-4994-9cd3-721fc1b69791,b6da0c58-e09f-4c64-b488-90dde3c22bf1,2025-07-02,1815.32,beauty,0.606,COD,0,1,0.169,tier2,0,3,night,0.06852796151158619,0.2585,1
c0ed0e91-f4da-4a63-9910-2bc7063dfc1a,cba1f52f-9905-4405-b96d-4c622c0b248e,2025-03-17,2437.3,grocery,0.567,card,1,0,,metro,0,3,night,0.4451782602422671,0.0725,0
4db2d296-a924-4a23-bb8b-deb31d583aba,3bd11f4d-7dd1-422b-8df9-7dc5cf636fc9,2025-06-21,4958.82,electronics,0.201,card,1,0,,metro,0,4,morning,0.3052133289526958,0.1253,0
c37d3dd6-48d9-4ccc-9b18-efc0d6203520,84f798c4-c576-4100-9357-d92419324080,2025-04-27,748.45,grocery,0.211,netbanking,1,0,,metro,0,2,evening,0.032458508417533755,0.0625,0
8b4bd46b-b262-4023-8bd1-4b62829f2336,023b9e7c-1296-4744-8d72-4287487c387a,2025-06-12,250.0,beauty,0.136,UPI,1,0,,metro,0,4,afternoon,0.3858310964520147,0.1483,0
7dddb9ce-9dc1-40ee-8158-a0a8ae42f28e,6a7814a2-3655-4d08-8da4-8ec7df0030b9,2025-07-20,602.08,grocery,0.327,card,1,0,,metro,0,1,evening,0.15705197005739738,0.0662,0
83eb8834-5797-4e47-a010-0fbbfd8c990a,c74291cc-50dd-48a2-918a-2263305eb957,2025-03-17,2369.21,fashion,0.097,UPI,0,2,0.415,tier2,1,3,afternoon,0.2897378778415542,0.1883,0
99da53b2-049a-46f9-a68b-4f8d54c91215,386639da-c4fb-436b-9ced-e6f3c7021453,2025-07-07,1155.65,fashion,0.197,card,0,1,0.033,metro,1,3,evening,0.13845962298865533,0.1234,0
0a803769-4b52-4818-8ba4-16222336b53b,e337d2a3-6032-4e1f-8ce4-a81121aa131e,2025-03-06,1444.14,fashion,0.091,UPI,0,3,0.212,tier2,1,1,afternoon,0.2771725532528444,0.2868,0
7053508a-64b7-49ab-a0f7-d5e0d6c64547,412fdcc8-a20c-4ee8-986c-d10d8bf4a971,2025-07-11,4729.83,home,0.244,netbanking,1,0,,tier2,0,1,afternoon,0.6645072620284929,0.1524,0
40f02c7d-5e0f-44dd-8237-b48e1d18eb26,bd3c3573-0103-48f0-b2c0-b7ec007b2db3,2025-06-14,1533.97,electronics,0.29,UPI,1,0,,tier2,0,4,afternoon,0.23310699843617838,0.1534,0
60cf6559-daf3-4142-acfd-c2ca117783c6,2022f5c1-083c-4c40-93e7-f3bf5ca21797,2025-04-11,2019.37,fashion,0.208,UPI,1,0,,metro,1,4,morning,0.03002375015151436,0.2744,0
c1233ad7-e27a-420f-a52f-11eb0da630b4,e46f6f26-c239-4aa1-9c65-1209e9e43c60,2025-07-02,631.78,beauty,0.257,card,0,3,0.057,tier2,0,4,night,0.24597285000833133,0.1042,0
0f0bb865-7e12-4c3d-b4f0-68b1152d0b72,b6352c97-2241-47d4-89b2-77d21afae1a8,2025-01-05,421.99,home,0.145,COD,1,0,,tier2,0,1,morning,0.2098480405685214,0.2356,1
f90c871b-f727-4519-897d-721e41fa8ff3,09f0bdb4-9a82-4836-9937-2f88cb2c1621,2025-08-29,1075.13,fashion,0.145,netbanking,1,0,,metro,1,3,afternoon,0.34129841122598414,0.3632,1
1f6ee1ef-68f4-498f-82c5-47b0efea3600,5a0bd207-df7a-41c3-8a83-1274a9efee90,2025-06-27,4595.85,fashion,0.174,card,0,1,0.0,tier3,1,2,afternoon,0.025007063694987345,0.0429,0
49c73a09-b633-4a7d-94d3-9aae85964b59,0fc1c1ab-b781-4d50-9d85-9900bab12268,2025-10-21,508.04,electronics,0.145,UPI,1,0,,metro,0,1,evening,0.09630629790643759,0.0791,0
77a72fc6-4616-4249-9b27-a6a467345460,c27f9da9-44ad-48e8-bb50-8ff2efb3fca0,2025-09-29,456.67,beauty,0.137,netbanking,1,0,,tier2,0,4,afternoon,0.21714365268202862,0.1342,0
b6fae923-80f1-4f37-a5dc-4888e35f93b8,b732b9b1-5184-4f45-af4d-630b007d8b56,2025-10-16,4274.48,electronics,0.202,UPI,0,1,0.227,tier2,0,2,evening,0.3974441051585353,0.0334,0
2d0f74e5-a2fc-4380-a368-e8db36618fa2,e0be4c42-c5d2-46e6-98a3-f57143c81929,2025-05-09,718.97,electronics,0.548,UPI,0,1,0.298,tier2,0,4,afternoon,0.23228588338828865,0.0809,0
79a70084-349e-42be-865f-f3e465feacba,31f344da-4c1e-47ec-af4b-557c14d0e8e0,2025-01-02,1211.03,beauty,0.274,UPI,1,0,,tier2,1,3,night,0.6039320915435429,0.4464,0
77952379-8746-40b8-b598-ec19c3345ee1,1af574e3-1cf2-4f6f-9cae-ab5630dd0840,2025-05-30,1442.91,home,0.118,COD,1,0,,tier2,0,4,afternoon,0.3900564499123696,0.2392,0
47dd307f-d34e-4635-9df0-018cd58a6c4c,a539cfde-3926-498d-8b11-8bd068d970d3,2025-01-14,849.53,fashion,0.566,UPI,0,1,0.332,tier3,1,3,evening,0.4117868133302571,0.5712,0
09cd1324-e32e-4480-80d5-af3a1244a509,ab402b2b-f644-4050-9b7a-256960a2b70d,2025-05-19,642.78,home,0.285,COD,1,0,,tier2,0,5,night,0.2537284053397563,0.6313,0
dd2af5f7-5e6d-4626-a9d3-c591ecedc117,01536a12-d950-4aad-a788-acb6687eb503,2025-07-04,360.41,electronics,0.647,UPI,1,0,,tier3,0,7,morning,0.13672888574706193,0.2127,1
f34186e4-90a9-4a18-8b57-d99da59d2640,bd3c3573-0103-48f0-b2c0-b7ec007b2db3,2025-02-06,4934.29,electronics,0.478,card,0,1,0.187,metro,0,6,afternoon,0.23310699843617838,0.0682,0
d804a6f1-b868-4b39-ac41-66354109cf94,b48b45a4-753f-4ba5-b83c-ddf1c5e444e1,2025-07-30,420.61,grocery,0.153,card,1,0,,metro,0,4,afternoon,0.419905690979168,0.0533,0
a63a0ecf-11ce-4445-9b95-bf109cb7e1e2,915abb39-22d8-45e0-a5b6-a6320aeb6892,2025-08-09,358.95,home,0.205,UPI,1,0,,tier3,0,7,night,0.2732031279049196,0.3713,0
297a42bd-6ad3-4d3d-b609-3af7a24c43e0,31f344da-4c1e-47ec-af4b-557c14d0e8e0,2025-10-14,836.88,fashion,0.238,UPI,0,1,0.818,tier2,1,1,evening,0.6039320915435429,0.2796,0
1e95ea7e-1a0b-4ccb-87e5-ec77e7c366ef,cba1f52f-9905-4405-b96d-4c622c0b248e,2025-04-08,668.14,grocery,0.162,COD,0,1,0.345,tier3,0,5,evening,0.4451782602422671,0.218,1
817df16c-1c1a-43de-bbd4-82a91d81ae88,77e96371-82ca-416e-af8f-071e169e4282,2025-09-02,292.62,fashion,0.619,COD,0,2,0.109,tier3,1,4,evening,0.25979890009270734,0.6116,0
75994b69-3e3f-4c72-b2bb-93508ab91eb6,115b599a-217b-402c-bf2e-d673a28b8b6a,2025-08-11,1165.69,electronics,0.129,netbanking,1,0,,metro,0,3,afternoon,0.22490754943212576,0.0757,0
d762e3cd-2296-4bc3-b58d-c0b3036d0dd3,ad87b3e3-8b3e-438e-8994-51127b85c296,2025-03-12,463.83,fashion,0.193,COD,0,1,0.0,metro,0,3,evening,0.06067469417646223,0.1698,0
b87463c2-2185-422e-9c97-a50abaaac228,d4dcf918-8a6a-4458-964c-19d5a610cdda,2025-01-29,7235.92,beauty,0.253,UPI,1,0,,tier2,0,4,night,0.183269198067007,0.0452,0
44a0cbbb-1e0d-4c50-97cf-f52b1a896911,f7243914-f259-4b3f-b4da-cc523ff04815,2025-07-07,3781.48,beauty,0.344,netbanking,0,1,0.164,metro,0,1,morning,0.2798863894924076,0.0842,0
ea7de10e-a264-443d-9f40-a602767193fb,7f892973-babf-4935-bab7-187b59d8b023,2025-08-14,720.7,fashion,0.328,COD,0,1,0.342,tier3,1,5,evening,0.2434169799043869,0.5067,0
4a369eba-ae40-4562-9d64-2c64034376a4,dafa4cb3-c022-4df8-a53f-f33eccbb2af0,2025-01-31,287.51,beauty,0.533,UPI,0,1,0.138,metro,0,1,evening,0.21055725528180214,0.1462,0
3f18b36c-b8b3-44b5-bbfd-1c1a3c22018e,016c991c-d324-4a0d-8554-0f6f7eab3aae,2025-08-16,6131.47,home,0.594,netbanking,1,0,,tier2,0,4,morning,0.04287065580036544,0.1165,0
c0c09ed7-9b3d-448d-a416-0e297ed2e1b3,3ecb19de-c2c2-4695-853a-66f9349c3a05,2025-04-01,922.49,fashion,0.212,COD,1,0,,tier3,1,8,afternoon,0.1410845122933714,0.7404,0
c7b13332-cf3b-4b66-9d0b-1b833e904022,91d9555b-1d4d-4f40-aeaa-eb332e280fbc,2025-07-30,2815.31,electronics,0.314,UPI,1,0,,tier3,0,5,afternoon,0.15808045554802053,0.2115,1
0b843fc6-ebcc-48db-8a9d-a1446adb8af9,b7789f24-3475-46e9-8f14-57af30220b3a,2025-04-15,508.4,grocery,0.471,card,1,0,,metro,0,2,afternoon,0.24733755276936278,0.0413,0
44998b56-8bf5-408c-8d81-4b5d5998dfd8,48242df6-6544-46ca-8243-b23028d6d805,2025-10-07,575.86,fashion,0.637,COD,0,1,0.255,metro,1,2,evening,0.1548544510371693,0.2746,0
a4d4d1b2-d1df-4c0d-b283-6afca1ea9d58,e337d2a3-6032-4e1f-8ce4-a81121aa131e,2025-10-20,1928.09,fashion,0.434,COD,0,4,0.25,tier3,1,5,afternoon,0.2771725532528444,0.4672,1
449d0822-e939-4458-be8d-4e9c70542163,4c19ca15-e9d8-445e-9a4a-ef49bd34d343,2025-09-10,2115.69,beauty,0.169,card,0,1,0.312,tier3,0,6,evening,0.24706696213115537,0.1083,0
2e7b2893-9d33-4596-8a31-7d1d4cd3e7de,928114f7-f956-485a-b601-6b40b48c18d7,2025-02-26,979.96,home,0.2,card,1,0,,tier2,0,4,afternoon,0.29038571770418864,0.1384,0
d8070f8f-ee50-40cf-ab68-5c3d56487001,e214ab93-bb11-4ddf-84f4-87f79b34191a,2025-07-29,588.43,fashion,0.139,UPI,1,0,,tier3,1,3,afternoon,0.3666490656306323,0.3431,0
33b6500e-7e11-47b3-8487-8e2b5c3897f4,31c1fad5-4cd1-4948-951c-4b6f05b9a3e3,2025-03-10,451.24,fashion,0.298,UPI,1,0,,metro,1,2,afternoon,0.1036578444265268,0.6424,1
ebd07c7f-b654-49fc-b37b-6232b3616f15,9624258c-4f43-4c23-8a52-ae3657722b57,2025-09-19,602.63,fashion,0.274,card,0,2,0.353,tier2,0,7,afternoon,0.4134664929263236,0.3676,0
fc560a75-bfd7-4daa-bf08-79285ecedff6,fd6cccad-5f4f-45ca-8142-59059b87515b,2025-01-15,415.98,fashion,0.412,UPI,1,0,,metro,1,3,evening,0.2595265118239566,0.1507,0
ba77537e-fddb-4616-9e52-de560afd9e53,91510149-f597-4196-b779-376ce2143f83,2025-07-31,1892.38,fashion,0.593,COD,1,0,,metro,1,1,evening,0.26241881723183863,0.6619,1
0c5cd7f9-bf09-4e84-91fa-37d7b2acbf65,efe987bb-9956-4090-b0a3-f923ed1b15fc,2025-08-10,1984.04,electronics,0.284,COD,1,0,,metro,0,4,evening,0.39867930835006377,0.3111,0
eaf3b01a-aa8e-4cdf-ba11-ac7163d98915,3c212041-014e-4793-98f2-826628bba05c,2025-02-12,2083.3,electronics,0.14,card,1,0,,tier3,0,5,afternoon,0.25921265445369807,0.133,1
c8f4124b-9a09-41a0-8427-79193ca553ce,6c56ea03-6f25-465a-8841-c114051cab81,2025-02-03,1466.44,electronics,0.316,card,0,1,0.364,tier3,0,5,morning,0.29048499029100583,0.053,0
ffe18bde-863f-4eb5-9539-3f932a89d858,3e1f62af-b83b-474c-84a3-3e02f8a64e1a,2025-06-20,250.0,fashion,0.34,COD,1,0,,metro,0,1,evening,0.11495022682730283,0.7086,1
9ccb73e1-722b-4681-a474-dd4de0078f1e,61d96718-feb5-4038-8c4d-b96c3a34a100,2025-10-13,8032.01,fashion,0.339,COD,1,0,,tier2,1,2,evening,0.3378139318232394,0.3506,1
cfa4f700-d55c-4f92-8485-a0a58f0ad03b,530bbe2d-ad3a-48f9-bc50-6461db39ef79,2025-07-14,10214.03,grocery,0.143,COD,1,0,,tier3,0,4,afternoon,0.5144941083307562,0.0643,0
fbb3c4b3-9ae6-4748-b2a5-e0c806c99e14,1430da84-3676-4e2f-a20c-58786ed1d466,2025-03-22,5986.57,electronics,0.162,COD,0,2,0.211,metro,0,7,night,0.22121655786542901,0.067,0
c05e3ba5-3195-4cdc-bf1a-fd9f34b52b5e,61e68552-c2ac-46ab-b349-d5252a071eca,2025-01-31,1037.01,beauty,0.136,COD,0,1,0.182,tier3,0,4,night,0.1913603605753747,0.2321,0
c02fe6f2-dca8-4266-82fe-d9e1ad79fef4,bdf5e5de-7033-4345-ac37-819738c0e957,2025-06-25,750.24,fashion,0.227,COD,0,2,0.207,metro,0,2,evening,0.2211439005048725,0.1926,1
67bf9648-af8b-4319-aa83-b03ea2749f5b,3f175ef7-cb46-404c-ae55-2d22b3544172,2025-04-03,551.3,fashion,0.156,UPI,0,2,0.136,metro,1,5,morning,0.048627470043128354,0.1864,0
f057e435-4a3e-4a96-af58-e07e830d79f1,48242df6-6544-46ca-8243-b23028d6d805,2025-06-06,654.68,fashion,0.306,card,0,2,0.134,metro,1,6,afternoon,0.1548544510371693,0.1595,0
8d16de48-f493-4003-8198-dc2c1dd06a76,b15097c2-354a-48aa-8b88-0fc27a70d24f,2025-03-14,8138.17,fashion,0.041,netbanking,0,1,0.397,metro,1,6,afternoon,0.35941268307576457,0.1073,0
41cb3aec-a0f9-4248-83bb-7738b5a8ad2e,b414a809-32f3-45e4-ae71-d194ad4694d5,2025-03-24,1867.43,electronics,0.251,UPI,1,0,,tier2,0,2,evening,0.04292142383700191,0.0765,0
4eee8d78-9b67-49e1-adb0-058a436d827a,59605de4-49e6-4ec1-939b-6b33100b85a0,2025-09-16,712.64,beauty,0.476,COD,1,0,,tier2,0,3,evening,0.16468907167168612,0.7169,1
6a8c1423-e9c5-4194-a5b7-952251e07cda,c82ff35e-d4c0-40e3-8dbc-ce7b5a246eb2,2025-07-02,10771.23,electronics,0.309,COD,1,0,,tier2,0,3,afternoon,0.3049431715733594,0.0912,0
dfa69587-9f95-4db2-b936-b58a8b7ca14e,61e68552-c2ac-46ab-b349-d5252a071eca,2025-05-04,476.51,electronics,0.422,COD,0,2,0.14,metro,0,1,night,0.1913603605753747,0.1688,0
414865aa-98b9-4eb0-a691-ad3c24bd67b9,ec513aca-b3ea-457e-b9fd-46a0fbbd0108,2025-03-26,553.2,beauty,0.06,COD,1,0,,tier2,0,2,afternoon,0.19762424986659227,0.5092,0
849abf4b-3e7e-4af2-b8a5-910225a607ff,475cfcc6-88df-4e49-810d-e60c6915e823,2025-08-03,4573.22,fashion,0.46,card,1,0,,metro,1,6,evening,0.2511919731705291,0.4388,1
73a258e1-1f16-41af-8971-a965e5916020,9cfbe601-0322-4c7f-a8fc-089374a870d3,2025-09-01,250.0,electronics,0.46,netbanking,0,1,0.322,metro,0,1,night,0.2677657562695904,0.1258,0
5690cb53-692b-4200-9bf1-b0c455fb9a67,915abb39-22d8-45e0-a5b6-a6320aeb6892,2025-10-05,1477.3,home,0.075,COD,0,1,0.382,metro,0,2,evening,0.2732031279049196,0.0731,0
686ec8af-c78d-4130-8637-52e8dbcabead,5a4e456a-7177-438a-a82d-59e0133f3eb9,2025-08-27,1842.54,fashion,0.256,UPI,1,0,,metro,1,5,morning,0.23069756686430742,0.4236,0
6baa005f-9f3f-418f-aa45-9c5cdd2cbfe0,6741beec-5e04-4bdd-9202-60c1031010f8,2025-09-10,265.41,fashion,0.106,UPI,0,1,0.301,tier2,1,2,morning,0.20115272590154482,0.1914,0
0e42d311-7f6f-4428-ae5b-338facb92a5c,30ed7aa6-3495-4b99-970b-27c038e98f99,2025-05-03,250.0,beauty,0.501,COD,1,0,,metro,0,2,night,0.30707185083804733,0.6441,1
f0d7dbf2-eceb-4fdf-938c-f45d5fe9e192,5644e802-a267-4eeb-bd8e-cdf3be61d5d6,2025-10-21,252.37,home,0.449,netbanking,1,0,,tier2,0,2,evening,0.3923137330147234,0.3138,0
88b39100-d6ca-45f8-914b-def032de35eb,fdebca3c-4db6-45f9-aecf-5b0e2d82bf66,2025-06-02,1047.62,grocery,0.508,COD,1,0,,tier2,0,2,evening,0.21485681318313843,0.3408,0
2fd0461b-734d-41c4-bbcd-1d5aba56a1ea,cba1f52f-9905-4405-b96d-4c622c0b248e,2025-05-05,5781.16,fashion,0.45,COD,0,2,0.396,tier2,1,6,evening,0.4451782602422671,0.6308,1
8497234e-9ed2-4342-9930-d231a112a41b,6691be4b-2f05-471e-880b-641b361f736f,2025-06-03,411.41,fashion,0.303,card,0,2,0.108,metro,1,2,evening,0.2916477929418046,0.315,0
8d801515-0ddc-474b-8133-70107be6e3ee,ec513aca-b3ea-457e-b9fd-46a0fbbd0108,2025-06-24,438.11,fashion,0.47,COD,0,1,0.081,metro,1,4,evening,0.19762424986659227,0.2114,0
a87c0f3c-a735-49eb-bf40-eccade4f3642,feea7c80-d662-4acf-a55b-6fe675e1cbec,2025-07-29,813.53,electronics,0.161,COD,0,1,0.554,metro,0,3,morning,0.5777434668907969,0.1243,0
baac259f-c940-4315-860c-62020d146f20,3661a905-c2f5-441f-8a96-b261c579bc9c,2025-07-25,819.63,electronics,0.071,UPI,1,0,,metro,0,5,evening,0.46113145613975703,0.09,0
37f93f2a-a205-4b64-b458-d5515222b9ea,079ccc14-56e1-44f4-b53d-a66ed0eeac29,2025-08-24,503.98,electronics,0.462,UPI,1,0,,metro,0,3,afternoon,0.37075169622686466,0.091,0
fd6ee559-c5ae-475b-8b09-47f2ab0adee5,8072997b-4154-420b-b82c-3e57d37444e3,2025-07-15,250.0,electronics,0.495,card,1,0,,tier3,0,6,morning,0.2676344641423701,0.27,0
ee7d8736-7092-473d-a4ef-799158957d3a,21644b40-c53f-493e-af3f-29e3483e3d9b,2025-07-06,387.92,beauty,0.174,COD,0,2,0.257,tier3,0,4,evening,0.22287364608691065,0.2801,0
bca1a1fc-4419-4037-a9dc-6f2b3a06b2e9,7577f5f5-f434-4ba2-be8d-bc819a90aa7d,2025-10-19,250.0,beauty,0.255,UPI,1,0,,tier3,0,5,morning,0.12936071938754626,0.4494,1
eee8d1e2-09a9-4d9c-b907-d39c681dede8,8d622291-0b6b-4638-bb2d-5dc9c87ded1c,2025-05-19,977.5,electronics,0.171,COD,1,0,,metro,0,3,evening,0.41400072201775984,0.3462,1
d6e8554c-d814-483a-a477-4e9712a8e38e,551aee57-0df4-4a51-9afa-0babaf28b33a,2025-10-03,2111.99,fashion,0.298,card,0,2,0.114,tier3,1,9,morning,0.18168234468688693,0.3607,0
e08869e2-6ea3-43dd-9d09-640eaba9b8ab,7abb60f8-6a15-44b0-8a8a-33cf510670a6,2025-06-24,340.89,fashion,0.303,UPI,1,0,,tier3,1,6,evening,0.03542903995029727,0.5759,0
acbd5eea-ceaa-4fb5-8fa2-77e52d47833f,6c361c11-ca46-4858-84ff-ccace7f3ec03,2025-10-03,1168.55,fashion,0.267,card,0,1,0.169,metro,0,4,night,0.17298841463602524,0.036,0
8cdc2758-bb5f-4f6e-a057-436868548ac3,fcad361d-37b1-48e4-ba15-27f5efd12bd2,2025-05-11,1107.01,electronics,0.154,UPI,1,0,,metro,0,1,night,0.3926881472493449,0.0651,0
805828e5-2ec4-4b41-8e68-cc68accbb602,fd6cccad-5f4f-45ca-8142-59059b87515b,2025-09-08,2868.25,fashion,0.421,UPI,0,1,0.312,tier2,1,3,afternoon,0.2595265118239566,0.1111,0
16bd8b43-84f7-4c09-abc6-288ce4584864,f511f812-b332-434e-84ac-a8d69f0d2875,2025-08-06,468.62,grocery,0.062,COD,0,2,0.119,tier2,0,6,evening,0.1091421274751211,0.102,0
64a7c61f-d2f2-4db6-816e-06c461f32600,13fe080b-d69d-443e-a712-766c682faa59,2025-04-30,491.58,grocery,0.325,card,1,0,,tier2,0,2,morning,0.5362129046914219,0.1093,0
1aae5e00-32a5-43a2-bc0f-a7a0d9d1fcbb,33a52997-bb93-4122-bb18-091c31a74bab,2025-09-05,529.81,beauty,0.483,UPI,1,0,,tier2,0,2,afternoon,0.03758950939721761,0.2884,0
ba9632bc-b572-4bd1-801d-572383273e02,09f0bdb4-9a82-4836-9937-2f88cb2c1621,2025-08-22,2851.47,fashion,0.279,card,0,1,0.284,metro,1,1,evening,0.34129841122598414,0.223,1
5318978f-c27d-4429-9c2b-2f4872983314,679ef845-fb3d-4126-9adc-a30f1398f3ae,2025-09-02,6444.75,beauty,0.115,COD,1,0,,tier3,0,7,morning,0.21714315647382218,0.2365,1
f27f8dfd-4e50-4678-9dcb-57346972435d,4c3650cb-e088-4c11-a624-1102a42ebe08,2025-03-20,3831.37,home,0.39,COD,1,0,,metro,0,3,evening,0.03297163095944513,0.1446,0
168a82ab-f014-46e2-b555-35fef3c0e5ff,f03be7b6-589c-4dfc-a5f8-c0f89d4406ff,2025-08-24,11436.58,fashion,0.486,UPI,1,0,,metro,1,1,afternoon,0.06565876288364696,0.1179,0
7778e3ab-35f3-48ee-ad0c-b58ea98ac65a,14fa1e07-e46e-4421-bcc9-efd97fda4448,2025-01-17,3905.59,electronics,0.382,COD,1,0,,tier3,0,6,morning,0.2216976101384966,0.437,0
bfbb7d6c-0d4a-4994-be8e-39a7e9351713,617c2dac-ff86-4a50-b68a-9e92a81ce5c4,2025-03-22,675.16,fashion,0.1,COD,1,0,,metro,1,2,morning,0.3565159652552688,0.3525,0
22242a1f-bf63-40a8-84ef-61df701c483d,69e71a26-be82-438b-a70e-06d7d45a08cc,2025-02-11,924.45,fashion,0.517,UPI,1,0,,tier2,1,6,evening,0.13825855892486977,0.6323,0
4c4a13c0-5c63-4dab-9f51-01c60874d5ab,18ac91fe-d7d1-4831-a17e-7c06a5ec4af5,2025-02-24,1222.09,beauty,0.184,netbanking,1,0,,tier3,0,8,evening,0.24614417619698423,0.1432,0
ce1984f6-c9e5-41a9-8623-75a7e4f12e67,b8493f5f-1103-47ee-bad7-6a24a2ebc92e,2025-04-11,912.62,electronics,0.157,UPI,1,0,,metro,0,1,evening,0.0781064825203757,0.1193,0
f38707c6-47a0-43e9-9c84-4cda717e3fb0,468d438b-e72b-4826-8537-75d3f84b6a40,2025-08-13,1891.86,grocery,0.066,card,1,0,,tier3,0,6,afternoon,0.4862266497306529,0.042,0
7606f259-0e35-4545-ac35-2d93bae1ec5d,b23d847d-997a-4928-9b10-f50e4fa93ba9,2025-10-12,1164.04,home,0.08,COD,0,1,0.168,metro,0,3,night,0.22452854262691951,0.169,0
a9f5d77b-2854-4c1a-a52d-c3bd6045269f,c74291cc-50dd-48a2-918a-2263305eb957,2025-08-28,3188.42,home,0.395,COD,0,3,0.199,metro,0,4,morning,0.2897378778415542,0.0713,0
f5c7d0c9-ae0b-42bd-b647-0fc6e9d0f2be,2e69e260-0ee4-43cf-9c88-a409981081c6,2025-07-22,915.2,beauty,0.416,COD,0,1,0.437,metro,0,3,night,0.41585134920398,0.2066,0
70cde4f2-9ce6-4724-9e8b-499faa42dbde,0b3125cc-29c6-4f20-b1ef-8890454bd85d,2025-02-13,701.79,home,0.381,card,1,0,,tier2,0,1,morning,0.45454338905514596,0.3048,0
14e9a4cb-1397-4491-b2f5-022182a9d812,4c3650cb-e088-4c11-a624-1102a42ebe08,2025-04-20,4774.07,fashion,0.295,COD,0,1,0.042,tier2,0,4,afternoon,0.03297163095944513,0.1437,0
49cce312-6cf2-47c2-b3c1-436f48fa2685,ad87b3e3-8b3e-438e-8994-51127b85c296,2025-03-30,2096.41,fashion,0.305,netbanking,0,2,0.19,metro,1,4,afternoon,0.06067469417646223,0.0556,0
bcbb34bc-e842-4908-bdfd-84eca7c99754,879efc3e-a486-44ac-a9cc-29dca850ccc1,2025-08-28,1670.56,grocery,0.239,UPI,1,0,,tier3,0,5,afternoon,0.14849469586761202,0.1129,0
58e946e5-2c44-430c-86b6-72b1702b5852,61e68552-c2ac-46ab-b349-d5252a071eca,2025-04-04,297.9,beauty,0.575,COD,0,3,0.209,tier3,1,6,evening,0.1913603605753747,0.3372,0
c3b3c3e0-6ed6-4029-9da6-e0b11ec3df58,6dcbc337-b789-4bd9-a661-20e6aae5f28e,2025-06-20,2628.94,beauty,0.406,card,1,0,,metro,0,5,afternoon,0.13102794820675195,0.1488,0
bde15edb-5a79-4f56-88c7-2d81d067a748,ce26b8b6-9b52-4549-a381-20ab40191ab9,2025-01-26,1956.42,grocery,0.088,netbanking,1,0,,metro,0,2,morning,0.2779937156072131,0.1311,0
95e84627-d764-40ce-a633-20fe5fb4f7c5,4a210397-e8f5-48f0-9b24-1863f194f342,2025-05-21,4021.48,electronics,0.347,UPI,1,0,,metro,0,2,night,0.7642110094338409,0.1103,0
bda7731d-ad0a-468d-b227-5a27702c150c,3d51b281-7585-4d43-aefd-40a803a1bf4f,2025-10-26,768.36,electronics,0.173,netbanking,0,1,0.251,tier3,0,4,evening,0.24645297721478737,0.0508,0
9b3f7566-92c6-45a9-acd7-b0d2322da614,c6bd3ced-8dfd-418f-9676-7701c939761a,2025-08-16,2672.46,home,0.359,UPI,1,0,,metro,0,2,evening,0.0851383244395845,0.1197,0
b185f432-fb03-41d2-8def-77da9a1b3178,844e1cc6-38c0-44c1-8fb0-2171c4ac07a9,2025-08-06,725.4,fashion,0.288,COD,1,0,,tier3,1,4,evening,0.09221080951028436,0.5894,1
36304445-ce10-4e1c-95f7-da691090339a,879efc3e-a486-44ac-a9cc-29dca850ccc1,2025-04-30,1794.1,beauty,0.222,COD,0,1,0.108,tier2,0,4,afternoon,0.14849469586761202,0.1801,0
786b6d66-948f-4296-a92f-80449f645b46,115b599a-217b-402c-bf2e-d673a28b8b6a,2025-08-21,5140.21,electronics,0.052,COD,0,1,0.154,tier3,0,4,evening,0.22490754943212576,0.2093,0
dc49e593-5201-489d-b567-2f4c7b3b16b6,a5e935b1-2c69-4267-9bfb-173119adce52,2025-07-29,461.11,home,0.228,UPI,1,0,,metro,0,2,evening,0.09566624421358363,0.1086,0
1790f0c7-0094-487d-80d2-fa12c57b85f7,f7620ff0-2d52-4476-8dbe-6126a23c6314,2025-08-02,250.0,electronics,0.37,COD,1,0,,metro,0,1,afternoon,0.13931901060737575,0.2267,0
a08eb6a9-f8f9-4dcf-8809-7c1b6a7e14e8,2ccb80d1-fee2-4f7c-a92e-d2c170ce7748,2025-03-19,250.0,fashion,0.097,UPI,1,0,,tier3,1,5,night,0.4006136338939826,0.5208,1
1beac0b6-50c4-4acd-9189-85248b05a6eb,706509ac-1c21-4830-bf5f-7a48ed377c6a,2025-02-05,1939.26,electronics,0.348,UPI,1,0,,tier2,0,2,morning,0.21026090580847182,0.1897,0
4a29b068-9676-4d1a-b337-fcca1523a7c3,bd1084dd-629c-4150-a764-2ccea032f578,2025-02-08,1943.15,home,0.284,UPI,1,0,,tier3,0,6,afternoon,0.21989011196511407,0.241,0
